type.use,sex,CH,FRH,MRH,NH
iteroparous,total,592 (6.376%),667 (8.254%),364 (14.601%),7 (0.202%)
once,total,8485 (91.384%),5788 (71.625%),1825 (73.205%),3022 (87.291%)
repeat,total,208 (2.24%),1626 (20.121%),304 (12.194%),433 (12.507%)
iteroparous,Female,536 (11.204%),490 (13.473%),332 (27.644%),3 (0.19%)
once,Female,4142 (86.58%),2962 (81.441%),869 (72.356%),1552 (98.415%)
repeat,Female,106 (2.216%),185 (5.087%),NA,22 (1.395%)
iteroparous,Male,56 (1.244%),177 (3.983%),32 (2.477%),4 (0.212%)
once,Male,4343 (96.49%),2826 (63.591%),956 (73.994%),1470 (77.984%)
repeat,Male,102 (2.266%),1441 (32.426%),304 (23.529%),411 (21.804%)
