type.use,sex,CH_2011,CH_2012,CH_2013,CH_2014,CH_2015,CH_2016,CH_2017,CH_2018,CH_2019,FRH_2011,FRH_2012,FRH_2013,FRH_2014,FRH_2015,FRH_2016,FRH_2017,FRH_2018,FRH_2019,MRH_2011,MRH_2012,MRH_2013,MRH_2014,MRH_2015,MRH_2016,MRH_2017,MRH_2018,MRH_2019,NH_2011,NH_2012,NH_2013,NH_2014,NH_2015,NH_2016,NH_2017,NH_2018,NH_2019
iteroparous,total,34 (3.656%),48 (5.654%),54 (6.081%),84 (9.578%),102 (7.413%),106 (23.195%),82 (8.208%),42 (3.13%),40 (2.553%),35 (5.443%),54 (7.115%),100 (6.609%),138 (9.067%),93 (15.372%),33 (25.581%),57 (6.455%),92 (8.433%),65 (6.944%),13 (6.25%),18 (8.867%),11 (8.462%),9 (4.839%),4 (3.101%),2 (3.636%),95 (14.706%),149 (23.878%),63 (20.192%),4 (0.805%),1 (0.344%),NA,NA,NA,NA,1 (0.196%),NA,1 (0.228%)
once,total,894 (96.129%),801 (94.346%),830 (93.468%),792 (90.308%),1270 (92.297%),346 (75.711%),735 (73.574%),1296 (96.572%),1521 (97.064%),409 (63.608%),512 (67.457%),881 (58.229%),1050 (68.988%),235 (38.843%),87 (67.442%),781 (88.448%),972 (89.093%),861 (91.987%),177 (85.096%),182 (89.655%),53 (40.769%),131 (70.43%),105 (81.395%),28 (50.909%),545 (84.365%),389 (62.34%),215 (68.91%),411 (82.696%),276 (94.845%),398 (97.073%),260 (79.511%),79 (90.805%),449 (89.264%),473 (92.745%),253 (63.409%),423 (96.575%)
repeat,total,2 (0.215%),NA,4 (0.45%),1 (0.114%),4 (0.291%),5 (1.094%),182 (18.218%),4 (0.298%),6 (0.383%),199 (30.949%),193 (25.428%),532 (35.162%),334 (21.945%),277 (45.785%),9 (6.977%),45 (5.096%),27 (2.475%),10 (1.068%),18 (8.654%),3 (1.478%),66 (50.769%),46 (24.731%),20 (15.504%),25 (45.455%),6 (0.929%),86 (13.782%),34 (10.897%),82 (16.499%),14 (4.811%),12 (2.927%),67 (20.489%),8 (9.195%),54 (10.736%),36 (7.059%),146 (36.591%),14 (3.196%)
iteroparous,Female,33 (6.371%),45 (10.251%),52 (11.504%),76 (17.273%),90 (13.006%),96 (37.209%),77 (14.583%),34 (5.067%),33 (4.198%),26 (8.525%),41 (10.354%),67 (11.922%),100 (16.207%),64 (27.234%),23 (35.938%),43 (9.795%),74 (13.504%),52 (11.04%),9 (8.333%),15 (15.306%),11 (23.913%),9 (11.25%),4 (6.897%),1 (4.348%),94 (32.526%),137 (43.082%),52 (28.729%),2 (0.806%),1 (0.667%),NA,NA,NA,NA,NA,NA,NA
once,Female,483 (93.243%),394 (89.749%),400 (88.496%),363 (82.5%),600 (86.705%),157 (60.853%),359 (67.992%),635 (94.635%),751 (95.547%),251 (82.295%),314 (79.293%),437 (77.758%),477 (77.31%),157 (66.809%),41 (64.062%),396 (90.205%),470 (85.766%),419 (88.96%),99 (91.667%),83 (84.694%),35 (76.087%),71 (88.75%),54 (93.103%),22 (95.652%),195 (67.474%),181 (56.918%),129 (71.271%),242 (97.581%),145 (96.667%),204 (100%),162 (98.78%),42 (100%),249 (100%),195 (94.203%),163 (100%),150 (100%)
repeat,Female,2 (0.386%),NA,NA,1 (0.227%),2 (0.289%),5 (1.938%),92 (17.424%),2 (0.298%),2 (0.254%),28 (9.18%),41 (10.354%),58 (10.32%),40 (6.483%),14 (5.957%),NA,NA,4 (0.73%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4 (1.613%),4 (2.667%),NA,2 (1.22%),NA,NA,12 (5.797%),NA,NA
iteroparous,Male,1 (0.243%),3 (0.732%),2 (0.459%),8 (1.831%),12 (1.754%),10 (5.025%),5 (1.062%),8 (1.192%),7 (0.896%),9 (2.663%),13 (3.581%),33 (3.47%),38 (4.199%),29 (7.838%),10 (15.385%),14 (3.153%),18 (3.315%),13 (2.796%),4 (4%),3 (2.857%),NA,NA,NA,1 (3.125%),1 (0.28%),12 (3.922%),11 (8.397%),2 (0.803%),NA,NA,NA,NA,NA,1 (0.33%),NA,1 (0.347%)
once,Male,411 (99.757%),407 (99.268%),430 (98.624%),429 (98.169%),670 (97.953%),189 (94.975%),376 (79.83%),661 (98.51%),770 (98.592%),158 (46.746%),198 (54.545%),444 (46.688%),573 (63.315%),78 (21.081%),46 (70.769%),385 (86.712%),502 (92.449%),442 (95.054%),78 (78%),99 (94.286%),18 (21.429%),60 (56.604%),51 (71.831%),6 (18.75%),350 (98.039%),208 (67.974%),86 (65.649%),169 (67.871%),131 (92.908%),194 (94.175%),98 (60.123%),37 (82.222%),200 (78.74%),278 (91.749%),90 (38.136%),273 (94.792%)
repeat,Male,NA,NA,4 (0.917%),NA,2 (0.292%),NA,90 (19.108%),2 (0.298%),4 (0.512%),171 (50.592%),152 (41.873%),474 (49.842%),294 (32.486%),263 (71.081%),9 (13.846%),45 (10.135%),23 (4.236%),10 (2.151%),18 (18%),3 (2.857%),66 (78.571%),46 (43.396%),20 (28.169%),25 (78.125%),6 (1.681%),86 (28.105%),34 (25.954%),78 (31.325%),10 (7.092%),12 (5.825%),65 (39.877%),8 (17.778%),54 (21.26%),24 (7.921%),146 (61.864%),14 (4.861%)
